(F18.2,1X,F18.2,1X,F10.0)
         426929.66         9584525.00      1610.
         426925.00         9584513.00      1610.
         426921.28         9584504.00      1610.
         426920.00         9584500.00      1610.
         426917.56         9584493.00      1610.
         426914.97         9584485.00      1610.
         426911.84         9584475.00      1610.
         426909.16         9584466.00      1610.
         426906.75         9584457.00      1610.
         426904.84         9584450.00      1610.
         426903.81         9584446.00      1610.
         426899.06         9584426.00      1610.
         426894.91         9584405.00      1610.
         426894.06         9584400.00      1610.
         426893.03         9584393.00      1610.
         426891.41         9584384.00      1610.
         426890.19         9584375.00      1610.
         426887.19         9584350.00      1610.
         426884.97         9584325.00      1610.
         426884.31         9584316.00      1610.
         426884.00         9584309.00      1610.
         426883.41         9584300.00      1610.
         426883.03         9584292.00      1610.
         426882.75         9584283.00      1610.
         426882.41         9584275.00      1610.
         426882.25         9584268.00      1610.
         426882.16         9584257.00      1610.
         426882.00         9584250.00      1610.
         426882.00         9584243.00      1610.
         426882.12         9584232.00      1610.
         426882.12         9584225.00      1610.
         426882.88         9584200.00      1610.
         426884.47         9584175.00      1610.
         426886.59         9584150.00      1610.
         426894.47         9584075.00      1610.
         426896.34         9584054.00      1610.
         426896.88         9584047.00      1610.
         426898.03         9584027.00      1610.
         426901.59         9583952.00      1610.
         426905.69         9583881.00      1610.
         426905.97         9583875.00      1610.
         426906.91         9583850.00      1610.
         426907.28         9583825.00      1610.
         426907.03         9583800.00      1610.
         426906.75         9583793.00      1610.
         426906.12         9583781.00      1610.
